,0,1
1460,1.7509895195710774,1.4363172146246075
1461,-0.9534504406635622,-0.2637786188203404
1462,-0.8907229956270393,0.22118863641623304
1463,1.6476920441941003,1.8393818689287478
1464,-0.9460041025466207,-0.4114592266066381
1465,-0.41765277515409943,2.0765614865131043
1466,-0.7809319229214488,-0.07816990987932391
1467,1.3452906542891332,0.44174316289358834
1468,-0.6266438317205602,2.1433367661342255
1469,1.3452906542891332,0.44174316289358834
1470,0.10824688801736632,-0.5856498037705696
1471,-0.7970068087530757,0.9284209767155385
1472,1.578622139621257,-0.5724239798994428
1473,-0.8533032804189543,0.019051990014807438
1474,-1.0101209671360456,2.120717632829921
1475,0.034086281910101816,-0.5204558030066048
1476,-0.7140440188564664,-0.05790286449276073
1477,-0.38956000292820003,1.9414933461204933
1478,-0.6076571828957471,-0.046927681282707794
1479,-1.0657454616133089,1.0064454596755061
1480,0.24756358890623692,-0.5379492833882065
1481,-0.8680432310307591,1.9668305925287553
1482,-0.9149078468727164,-0.25056858134489574
1483,-0.6889591084813796,1.191429825590988
1484,-0.9055673478283819,2.1008610192487343
1485,-0.646190218756036,0.9663968598209476
1486,1.2974535718101778,0.4684483872711494
1487,-0.5334997558164545,0.7258194668587162
1488,1.222154669068666,-0.23921214456785758
1489,1.6095054251199539,1.6024456640589586
1490,1.5483400983811646,-0.4676746594602985
1491,-1.018394267696393,-0.429171396899585
1492,-0.8149510066353681,-0.13462064829375142
1493,1.6095054251199539,1.6024456640589586
1494,-0.6594503608227426,0.9662133175885856
1495,-1.0038869052497261,0.9209810032348383
1496,-0.9211289187154923,-0.016500705381233507
1497,-0.6030072914129547,2.0477103181956693
1498,-0.5353628842919506,0.726859565071316
1499,-1.179784850227124,-0.17774432451920055
1500,-0.9956901925107962,0.9219708963856171
1501,-0.6971063766232283,-0.12233284304816554
1502,1.7800204146464085,1.8655158639408587
1503,-0.9460532617110674,-0.4110023142569668
1504,-0.20029221953612186,1.733706380965223
1505,-0.7229452755759244,2.10661957330892
1506,0.22864506659263176,-0.3090232835914504
1507,1.3706145271811079,-0.49793590624034473
1508,-1.023559974370987,-0.3420119816944473
1509,1.6376471045758008,1.550176080829811
1510,-0.6730258018559107,2.0978544270352204
1511,-0.7756977322169561,0.6859772048528789
1512,-0.5689042685312854,2.157291815803411
1513,-0.4893948846136745,1.4445193500631355
1514,1.55893227363924,-0.001813148717739433
1515,-0.41765277515409943,2.0765614865131043
1516,-0.7586580403430311,-0.21606493693055753
1517,1.6476920441941003,1.8393818689287478
1518,-0.16569692124996493,2.2045275109290103
1519,-0.9382521669296303,2.1840291299148897
1520,-0.8256650434601168,-0.015286651174386863
1521,1.7370987198708425,1.4946603907887523
1522,-0.9430563566510138,0.0704940926084943
1523,-0.7575663270159734,0.09694256973664331
1524,1.6010752190230542,-0.4465930509575018
1525,-0.8706704552716562,0.07113304119460884
1526,-0.40694122517582265,1.285684364844708
1527,-0.9961655044140344,-0.279521791481672
1528,-0.8575191556329674,-0.28227236558478086
1529,-0.931585184825459,0.08305003120810035
1530,-0.7274854362457861,-0.2834359377009353
1531,-0.3013046328207298,2.245513673459905
1532,-0.8086466981452441,1.727953154937147
1533,-0.5244450349302511,-0.46267671312731623
1534,-0.7065205812653613,-0.297242754553081
1535,-0.9226485887916023,-0.33846581634151174
1536,-0.6943865241772476,-0.15535663277993894
1537,-0.7995546747246282,-0.25541768392285924
1538,-0.8370653384404136,-0.3852662481908126
1539,-0.7610822362828238,-0.3600290119517963
1540,-0.819030797332672,-0.21204517075370333
1541,-0.9002874913494292,-0.1518810432390714
1542,-0.8630792855603773,-0.36253830083928595
1543,-0.6661153697205849,-0.20629087634509546
1544,-0.9380223864178343,-0.4403776159525842
1545,-0.8305679995463481,-0.1541108846615696
1546,1.7504036642714145,1.43449004397538
1547,0.35138076652070077,-0.19094777619118905
1548,-0.844268842851021,-0.4327636408945123
1549,-0.7327875315373715,1.965963376903677
1550,-1.0377388826578247,-0.4341270470985879
1551,1.8105632238716598,1.658694187647732
1552,-0.593014753351622,-0.16531892845908455
1553,1.8216583199231107,1.6511252580653424
1554,-0.5902130097373098,1.8381890219003845
1555,0.42337416400743094,-0.4865980619065401
1556,-0.9098511614190955,-0.39808220890947466
1557,1.6990259715386038,1.8260918990139665
1558,1.3748022770589454,-0.7009357854156449
1559,-0.3680752811994468,0.0910320753972931
1560,-0.32139219479124204,1.2717084762215973
1561,1.845377624413421,1.8039658364698496
1562,1.5529302721256157,-0.46267219533186643
1563,1.7442835919262984,0.936327647614087
1564,-0.21918373211175707,2.1746280827682476
1565,-0.6432305326263668,0.0703161719325732
1566,-0.7381668873902558,-0.17009725251218138
1567,0.24619359704203916,-0.562903596692892
1568,-0.41586438330840986,0.8423078603694807
1569,-0.7855007971095319,-0.345646241631915
1570,-0.7401687594445154,-0.28414943922416175
1571,-0.6340639445150379,-0.15837912135695859
1572,1.863475800953998,1.4944727873748356
1573,1.796395487153986,1.4106797144884402
1574,-0.7262506224956367,0.07886306957621438
1575,-0.7113920229352934,0.06147654458668659
1576,1.8048857299173624,1.6520543565812684
1577,-0.610031998436835,-0.2626072213020902
1578,-0.5603880081762072,-0.00020903896355933582
1579,1.4635191136007277,-0.46549296479652075
1580,-0.5792951750422963,0.31578498189191045
1581,-0.5607807400888972,1.459588641530092
1582,-0.7540546171499037,1.7472106480702974
1583,1.5736408632529648,-0.3314736162145904
1584,1.6995021922590798,0.4703094121162579
1585,-0.4547634145825678,2.2187402282659097
1586,1.4216682650258852,-0.46463039085301955
1587,-0.6837084005661629,0.7852706978739312
1588,-0.4923093396533243,1.833315236177194
1589,1.6667072973672676,1.7640989964387805
1590,-0.6441680489681378,1.238483164911813
1591,-0.5002411051991202,0.8129049723698167
1592,1.591560104595077,-0.24550416118817583
1593,-0.6994507908371187,0.929005534164956
1594,1.5429866218837847,1.6272899090229975
1595,-0.5943438745050166,1.8429247072549015
1596,-0.6459748459764565,1.6798723526695603
1597,-0.7514976730703229,2.081938825123738
1598,1.6050685127295645,-0.21690789275529251
1599,-0.8848830221547712,-0.26705029399917035
1600,1.4627313407582763,1.476446759228561
1601,-0.6134009986949297,0.8072168676893124
1602,-0.9358691832033631,-0.1420924295211764
1603,-0.45264375049307953,0.7178625708525594
1604,0.06480733278161331,-0.599545493899055
1605,-0.4780426895568428,1.9469911417434203
1606,-0.512734464817215,2.2086969033650408
1607,-0.45925093568564823,2.1326330052866385
1608,-0.7956615333259509,-0.04226730694420688
1609,1.2246418648436088,-0.5425465404911114
1610,-0.5944461318801176,1.9501852628670124
1611,0.5691907087501453,1.3580301815486788
1612,-0.6360513791423621,2.1351232390932093
1613,0.27922018249808334,-0.3416657378268032
1614,-0.7135059166706478,0.09052380091690422
1615,1.714439744999266,-0.2847279279335342
1616,-0.5858481433874572,-0.11319956016301845
1617,-1.0284944910003135,-0.33248066356548184
1618,1.7826639647655336,1.617660393304185
1619,-0.7973787200613329,-0.41531726237829025
1620,-0.8332211785673578,-0.3042038819440778
1621,-1.0348534614013192,-0.38727075757816404
1622,-0.8545997750059248,-0.2743384715606016
1623,-0.7823406522073516,-0.4292957364668263
1624,-0.25554184384692724,0.30418713838762884
1625,1.7248523867964642,1.8657613268010764
1626,-0.7063964440479958,0.08771027938432688
1627,-0.614030994013871,-0.41757711284041515
1628,-0.6849269353269187,-0.41333258385122035
1629,-0.7173509062053822,-0.405366466978733
1630,-0.6224478914836458,-0.15807429724648142
1631,1.0765614707121665,-0.24049498619426102
1632,0.2620774642194463,1.7409799444620973
1633,-0.8807316928892062,0.10167785617558242
1634,-0.6535648736541826,2.080819740770059
1635,-0.9391298645272159,0.05529348758644662
1636,0.9897539669426091,-0.6763819356844497
1637,-0.8277311965377223,-0.2824314577130885
1638,1.692851394922949,1.453561283930444
1639,-0.8425225157842647,-0.4119784141617149
1640,0.3564414042258754,0.6240991880197153
1641,-0.2471146027526933,2.202667649776648
1642,-0.5379042355195756,-0.27867213971325777
1643,1.3782944244965163,-0.7092160152166302
1644,-0.8530132491545336,-0.394461639190194
1645,-0.7106155774789568,-0.3272856407651078
1646,0.29245549457543885,-0.4982904846978083
1647,1.3142913768727624,-0.6870365157326528
1648,-0.6296526100383216,-0.4602135536045698
1649,-0.8895486599146519,-0.41454241967904976
1650,-0.8805810713905253,-0.34799507814337555
1651,1.4920200233980647,-0.45310814429459806
1652,1.370781658512331,-0.5938073627507531
1653,1.5164827955835372,-0.5878809498192493
1654,-0.8976455116769124,-0.40006912176268705
1655,-0.7609485647018668,0.788423835014602
1656,-0.5997278601419284,-0.31173383997810933
1657,-0.8254390491939285,-0.16503764034498739
1658,-0.868235799996682,-0.06633644423071014
1659,-0.49045689503541134,1.7370954310330433
1660,-1.034492845225802,0.09321358612697657
1661,0.014201736432643485,-0.5428594165432902
1662,-1.0701996417757527,-0.4144354574947235
1663,-0.9347865571181954,1.9858530310151548
1664,-0.6596166408529809,-0.36726054552221554
1665,1.7936107646952113,0.5729809717741096
1666,-1.0192073809585358,-0.28155001093800386
1667,-1.0255173403796076,-0.17288407398216757
1668,-1.05892363703889,-0.3767395681628567
1669,1.5802222641187176,-0.4120892834968224
1670,-0.9311409744823868,-0.0588408668824642
1671,-0.4872464180774439,2.0472179094114122
1672,-0.7709523083481957,-0.26179306667764224
1673,-0.7052478000614925,2.015030469209917
1674,-0.3847194196408266,1.2452955822424983
1675,-0.9188716406147136,-0.033619481928454854
1676,-0.7359382954913211,-0.38498711045408035
1677,-0.5123297272694863,0.9985847450066655
1678,-1.1290517996040543,-0.14536231177393505
1679,-0.8587148407093012,0.1134058519735536
1680,-0.9399079370245654,0.1427122666769706
1681,1.6529279027071464,1.1794522403336118
1682,-0.9313331566621386,0.25142612644038964
1683,-0.8454889455899102,-0.28445865534342407
1684,-0.6966415477977571,1.728193660308292
1685,1.4678315842400376,-0.17226206469356065
1686,-0.16511792992621205,1.9748086217608796
1687,-0.3019301155384646,1.060694835953823
1688,1.3512542646555215,-0.6783345237497285
1689,-0.5168744395062621,0.03707145293784145
1690,0.08515856387595999,-0.5745755574089654
1691,-1.0396981799610265,-0.4230524518638192
1692,-0.9256378096897964,1.2920215285388805
1693,0.012315911299195924,-0.5559550469969067
1694,-0.9134273565822806,-0.3941049566249058
1695,-1.126070573699977,-0.40017802136805847
1696,-0.7991222881258621,1.9876205814506689
1697,-0.959192735873751,-0.6535189884292907
1698,-0.8996598072362261,-0.38401629497130113
1699,-1.1115655046081208,-0.4302366179336164
1700,0.07783384883936852,-0.5662834410269809
1701,-1.017812149894434,-0.4053107699195777
1702,0.12061722800308339,-0.5609954716746058
1703,0.07659395519804046,-0.5770585393376096
1704,0.09382285812638023,-0.551230209836759
1705,-0.1608445187731818,-0.6261771214631288
1706,0.03858968308896403,-0.5630048962469784
1707,0.19564773022347068,-0.4385903832638249
1708,-0.1112419240284177,-0.7993275621377024
1709,-0.9302708743812681,-0.3968461501821182
1710,0.08100152716947775,-0.5449684822932085
1711,-0.19688610014827546,-0.5902643344882759
1712,-0.4154141650343967,0.3249940656107863
1713,-0.7741616097976105,2.013783499464048
1714,-0.9550665360876827,0.15408828176135314
1715,-0.6713627925527615,-0.44134253086195424
1716,-0.31271507806193866,0.07481308263877795
1717,-0.6126716052678538,0.11624795632787241
1718,-0.8272396445617071,-0.28305695100699296
1719,-0.6670760049130642,0.3178803477209326
1720,-0.8670764084809404,-0.3294929760419416
1721,-0.5491028092865136,1.844987490535978
1722,1.32532646353267,-0.4682343860116506
1723,-0.29202199557164676,1.0270868747749822
1724,1.5885240752794585,-0.5699439925750774
1725,-0.6833102873624068,0.9525677845358763
1726,-0.4117474242774315,-0.16501543838558777
1727,-0.26800899361173636,1.2590393870390402
1728,-0.5571037790831016,1.0507336865426198
1729,-0.6137606497242334,-0.11601766963162005
1730,-0.37254119696425897,1.0361244523485265
1731,-0.7339997236132315,-0.23134114756212368
1732,1.8197025360674852,0.8669467406660328
1733,1.3938085664576794,0.6954530372161252
1734,-0.4714563282805419,1.4285607251803643
1735,-0.2893971678786183,1.9630370058098885
1736,1.6856200249272437,-0.2667937946303367
1737,-1.1164412301786366,-0.2841729081876987
1738,-0.3719970518572246,1.0201674724567817
1739,1.6671235833725164,-0.10471400568837029
1740,1.4984107428483342,1.4748378784852147
1741,-0.7690412929244779,-0.27859727885503405
1742,-0.6802122705110218,0.19439944967671052
1743,-0.7302957617618404,-0.3363117901230536
1744,-0.6594319093076315,-0.19149431047543922
1745,-0.6622640043204657,-0.1925370749570053
1746,-0.8219220913811472,-0.36733380074665156
1747,-0.6767500573601595,-0.1670018209870242
1748,-0.7198564436940422,-0.22162882736521763
1749,-0.8531684810018476,-0.21337597916603276
1750,-0.6211835722384256,-0.1962057054269644
1751,-0.7074575998047027,-0.3110289334759965
1752,1.3764351397749293,0.4990523741323331
1753,-0.7616950096098936,-0.3449515591481509
1754,-0.8155346895072686,-0.38851189237210143
1755,1.7935137465709812,0.6125855618886147
1756,1.8762439288340285,1.6122934715016664
1757,-0.6702653840841938,1.7348944600676024
1758,-0.7112660261858991,1.0752471660019263
1759,-0.802545092350208,1.9978897736221601
1760,-0.6727441465628893,2.016268738482898
1761,1.3294875383440552,-0.22615718909931556
1762,-0.651256460695908,-0.010529765732596357
1763,-0.7235731717860426,-0.3365488019820247
1764,1.5105459218193447,-0.3820899758167419
1765,1.2957614168026106,0.48320029724187913
1766,-0.7019472662976832,-0.2957679886737613
1767,-0.303645787462922,2.2460202392804627
1768,-0.6480654518946974,1.9745211082729675
1769,1.681301808843634,-0.006919504879268341
1770,-0.6267159419600523,-0.3616485114281713
1771,-0.9281526653658367,-0.28027036109865316
1772,-0.6981671477802388,-0.17427615059370954
1773,-0.7468756350594279,-0.34279282599957744
1774,-0.6680828181614188,-0.40755072526991004
1775,-0.5838787311342803,-0.21237852643512936
1776,-0.6368486910531941,-0.4257908399276784
1777,1.8427070257865201,0.719272544951848
1778,-0.4764691902202531,0.12093418573451221
1779,-0.9849558520273236,-0.18616349432772286
1780,-0.6766535876392498,1.9663573811066322
1781,-0.5879950059919758,2.1598624278713183
1782,-0.42738298200983404,1.0663461837607158
1783,1.8327223966873714,1.4491055118080132
1784,-0.5627832388565132,1.893828487196521
1785,1.7865619315731802,0.9809295243741173
1786,-0.6534955781273833,2.193765292882199
1787,-0.8044905775704152,-0.4385532753402816
1788,-0.6579488578652779,1.0246385391824675
1789,-0.7852136474386966,1.7485017651949661
1790,-0.8323255013783526,1.6931552360275974
1791,-0.3354888040579562,-0.15924151586240068
1792,-0.6977648526388291,-0.44564338659272057
1793,1.8798496018081097,1.8822434505552728
1794,1.7517153466228046,0.6675840752180437
1795,-0.7376801561322861,-0.4356625646819641
1796,-0.7060167499155678,0.253429430022813
1797,-0.6612041250564326,1.728623742907888
1798,1.8243808441104525,1.646009138097779
1799,-0.5553227364121247,0.9438364014421855
1800,-0.3049468476985883,1.9610322179580737
1801,1.717040786051172,-0.26880668207870845
1802,-0.47914937899953747,2.2026725309605872
1803,-0.6060571030390385,0.19519356315011438
1804,1.6206144507825455,-0.2099112096576257
1805,-0.5523429219883244,-0.187677289629025
1806,-0.6675228195084207,-0.669808658975646
1807,1.5849533297448408,1.4087585372019316
1808,-0.8354016989991645,-0.29946071341667685
1809,-0.5889729067703552,-0.3559047575256827
1810,1.4935570542115622,-0.4523552862600763
1811,-0.8440634483018316,-0.19380914194909085
1812,-0.8592645009749426,-0.4203224379103695
1813,-0.5257179845431637,-0.34925778195201695
1814,-0.7224925801578034,-0.1997650042312882
1815,-0.7493617500422909,-0.16051962621106802
1816,-0.5564699036171553,-0.1780086465972126
1817,-1.0204053044078354,-0.34703766289336013
1818,-0.654035111991039,-0.3149602238320373
1819,1.7442835919262984,0.936327647614087
1820,-0.3680752811994468,0.0910320753972931
1821,1.5529302721256157,-0.46267219533186643
1822,-0.594869801512016,0.10295072004487928
1823,-0.6821138506190714,-0.3971442097163415
1824,-0.05543631075932748,-0.5023182312589881
1825,-0.7919834101937854,0.9702627248361235
1826,-0.22279630987740542,1.963003691071899
1827,-0.9774158243977781,-0.336020334206461
1828,-0.46439872608294624,0.06501981333043322
1829,1.4312692015149426,0.7065434950601611
1830,1.8281326176878028,1.7128604227773336
1831,-0.8596092956904822,0.19199969634029782
1832,-0.7328107292962398,-0.09153553280430635
1833,1.8867761601205002,1.696380046818831
1834,-0.44658787619683266,1.9220142498958452
1835,-0.9048010798540439,0.03180819953153066
1836,-0.6393038937804421,-0.31724873169836765
1837,-0.3795888768247946,1.7815611032025804
1838,-0.7438918360803255,0.8506834017383261
1839,-0.5560354342259799,2.046296776717178
1840,-0.7438918360803255,0.8506834017383261
1841,1.6791086005324056,0.6671771067152255
1842,-0.6762779768712702,0.9838697819690863
1843,1.3657241404732519,-0.24951893891907015
1844,-0.5990746584499765,-0.2790281859328945
1845,-0.4977725525160966,0.07902460450029565
1846,0.36689444300560736,1.6530364719810333
1847,1.5469827872612805,-0.6790466731929828
1848,0.40118674613018773,2.0145137548722154
1849,-0.7434951230237402,-0.20170145238492412
1850,-0.8312110013547014,-0.3266284850633625
1851,-0.5812384687200386,0.8771615915602373
1852,-0.5310620461159167,0.8352273389144766
1853,-0.3415569920640552,-0.14774019971553773
1854,1.7999241839610405,1.854039860813824
1855,1.9025839609135176,1.666539600514548
1856,0.4345455147868571,-0.5003945035994405
1857,-0.657870424130248,0.8685508664923779
1858,-0.5415050985829275,2.046594375455559
1859,-0.8350919101891129,0.07872682800010701
1860,1.7163783638520114,1.6437914663548596
1861,-0.7338400075352157,-0.5096445705052696
1862,-0.5566285446831724,-0.290212881183929
1863,-0.924506869895995,0.06985246783790786
1864,-0.5222735043422961,1.0419897530363949
1865,1.5382323382741,1.7095669631695698
1866,-0.5691005748439125,2.106630971961374
1867,-0.4875774853539017,0.9836539331718601
1868,1.773013856502375,1.6918149853994413
1869,-0.6488698085892664,0.7793041050975719
1870,1.6885135794520751,-0.42297620253237234
1871,1.8242446968327153,0.571953365690799
1872,-1.0228710166304855,-0.15557214796077737
1873,1.6169747969919448,-0.2402232755406507
1874,0.22756041999749244,0.5739935717135292
1875,1.7772337737263875,1.4556394917299627
1876,1.5618647922437732,-0.466704795987404
1877,-0.7332226781106567,1.9508849846542355
1878,0.19009405010988362,1.8013291884440976
1879,1.7915781986943777,0.616023137699366
1880,-0.5103620845446304,1.9479854068218678
1881,-0.5310376504371421,2.138269314657671
1882,-0.8851195243313507,-0.16099558921904114
1883,-0.9100110221758146,-0.6758165674525336
1884,1.3908918017329073,-0.22939357458500115
1885,-0.6505207770544349,2.0886706624685085
1886,-0.7576870217416694,-0.0621313704914373
1887,-0.5975780522871996,0.9514802680420615
1888,-0.547406592271409,0.05530838439844988
1889,-0.705274224239478,0.20727598944596584
1890,-0.6227091508285459,2.160863552975622
1891,1.425499753040767,1.5214167788823791
1892,0.26856367446024587,-0.16714097084917112
1893,-0.5146864821035232,2.1336683510185086
1894,-0.20615871619609596,1.0215492100045347
1895,-0.18494220341159354,2.205643491623305
1896,0.21438546692278673,0.6831536899956437
1897,-0.6775791761365533,-0.06945406561261011
1898,0.3579037809305006,0.08149399741066891
1899,-0.5910557474213755,2.0772984708313333
1900,-0.9554085631523052,-0.09961496903019275
1901,1.373935261119459,-0.34563064345976
1902,1.8639849262167596,1.8625428700640545
1903,1.5983016595720365,-0.24130801789393747
1904,-0.5451332988119332,2.220269750046743
1905,-0.5545586788695407,-0.05865207577485315
1906,-0.25248937269571065,1.9115356230919485
1907,-0.5078721966970713,1.8987403132586906
1908,-0.6784935592963469,-0.08452823459904701
1909,-0.62751177173249,1.9751100950045304
1910,-0.8416390434186227,-0.1558262502463294
1911,-0.8553779499511706,-0.3848629288598855
1912,-0.419060817870816,1.774774081860916
1913,1.6687514079984,0.5461335037330717
1914,1.5941387498804693,0.4751119277508654
1915,-0.6391437761505224,0.09332728152023147
1916,-0.7588172319641039,-0.13015475412283314
1917,-0.7271720625939961,1.7265151635466283
1918,-0.6890027484708194,0.8151158188381294
1919,-1.090835776947772,-0.3854334313506107
1920,-0.6334782904146757,1.5216510125850369
1921,-0.7711938329481237,-0.16216097056921017
1922,-0.8079525139802147,-0.27292834419564305
1923,-0.4616163684157575,1.0486919573721014
1924,-0.599112572919935,-0.37879665546077923
1925,-0.6568036947619277,-0.2738610097024454
1926,-0.77702030593865,-0.3378653792719244
1927,-0.9710407595762475,-0.3778066907943007
1928,-0.8662005176680342,-0.1851056213517583
1929,-0.724112455799921,-0.29505556468364924
1930,1.7381535150478966,-0.26024608275727834
1931,-0.6728697071619276,-0.38842176335692846
1932,-0.744492880656212,-0.15819500092915234
1933,-0.8979668081961829,-0.38380253244896007
1934,-0.9188691403477676,1.009491765708409
1935,-0.5823662931022225,-0.24050902551991502
1936,-0.44636945858081023,1.0379517775795748
1937,-1.0738676439407098,-0.3541806283217304
1938,-0.45370042774408664,1.7609716015732475
1939,-0.2856529003141522,1.9357724416621658
1940,-0.624283265932724,0.32031003326063723
1941,-0.9436104937563355,-0.4170784212442072
1942,-0.7049417980486804,0.1460083230983561
1943,-0.3910399339448075,2.175320235920493
1944,-0.5952917034626422,-0.20918120284066005
1945,-0.5412192710362524,-0.27871802527134804
1946,-0.887807327578093,-0.2776543385789096
1947,-0.3469594901127044,1.945858319693685
1948,-0.5739313816568242,-0.038979800431430144
1949,1.910678176114538,1.9270587646745883
1950,-0.9127570321801006,-0.3619921591607306
1951,-0.7560642835507196,-0.2066496854917306
1952,-0.3352989619664788,2.1783464752367476
1953,0.4930362694740612,-0.5609431230273857
1954,1.6354095658620427,1.422154256832296
1955,-0.4922721745338395,-0.13499584892887165
1956,-0.589215629816209,2.208820402841035
1957,-0.8255090363107308,-0.25827745183879464
1958,-0.622096309507655,1.9483888506979998
1959,-0.8394082190059229,-0.22155384531497896
1960,-0.8603007919224439,0.0407271996101834
1961,-0.9801858736718385,-0.3594821993477522
1962,-0.5973833485204425,1.7207140641689411
1963,-0.17559192170942092,1.9613089103542753
1964,-0.23865636680643468,-0.16034366329813532
1965,-0.8483643220999268,-0.3896656361989059
1966,-0.763627478837107,1.9225191503223298
1967,-0.30530362537814165,1.0226335115057883
1968,-0.6476958958369745,2.013959782288133
1969,1.4984107428483342,1.4748378784852147
1970,1.4132891154211593,-0.5467478284553277
1971,-0.5681529355045118,1.9468492173969283
1972,-0.7222845761876678,-0.38402492681717154
1973,-0.6426471376999107,-0.24220801424180025
1974,1.0669491110389688,-0.49602130062758115
1975,-0.8180684869968172,-0.2660420601984768
1976,-0.7638815297684706,-0.41762915070422546
1977,-0.3698190711830084,0.08033296256077659
1978,-0.39572359518605654,-0.05903562191340572
1979,-0.5186139325322536,2.1504689270465454
1980,1.682972567146988,-0.03360277105023237
1981,1.809344384336683,1.617864688232454
1982,-0.23479255562186047,1.971807656125064
1983,-0.4346273333770165,-0.16516642760020364
1984,-0.6988916823522616,-0.3912943489429634
1985,-0.4484922605068398,0.059858580977884324
1986,-1.004709744689538,0.2949360784754819
1987,-0.8308715882921888,2.0153023622181117
1988,1.7206611152689884,-0.4441903180747368
1989,-0.5852852463964935,1.986921730645958
1990,-0.6108126622605907,-0.34870610617782194
1991,-0.5339802019047305,2.1705492199148004
1992,-0.49576218496324453,-0.34977221592913393
1993,-0.5112560083645584,2.208372540851551
1994,0.3599100598342675,-0.44649095374547504
1995,0.6169199648556266,1.5667364556117773
1996,-0.6733193970340823,-0.3917107542118128
1997,1.432597632904739,0.9519187439644928
1998,0.24619359704203916,-0.562903596692892
1999,1.609346644280754,-0.427513447642931
2000,-0.36393849966953573,2.0025373739397763
2001,-0.2916382560823433,0.8327900731211586
2002,1.4966856266667952,-0.04587902876462256
2003,-0.9604676729165135,-0.3904611901360518
2004,-0.6755431389471795,2.0377184463977946
2005,-0.7135904688332511,-0.17546820433924762
2006,-0.6285619142133508,-0.1365365401646065
2007,1.6671235833725164,-0.10471400568837029
2008,-0.3719970518572246,1.0201674724567817
2009,1.6856200249272437,-0.2667937946303367
2010,-0.2893971678786183,1.9630370058098885
2011,-0.4714563282805419,1.4285607251803643
2012,1.3938085664576794,0.6954530372161252
2013,1.8197025360674852,0.8669467406660328
2014,-0.8941477001763203,1.9413683495290628
2015,-0.7339997236132315,-0.23134114756212368
2016,-0.37254119696425897,1.0361244523485265
2017,-0.6137606497242334,-0.11601766963162005
2018,-0.5571037790831016,1.0507336865426198
2019,-0.26800899361173636,1.2590393870390402
2020,-0.4117474242774315,-0.16501543838558777
2021,-0.6833102873624068,0.9525677845358763
2022,-0.7507154802412396,2.0543564468615942
2023,1.5885240752794585,-0.5699439925750774
2024,-0.29202199557164676,1.0270868747749822
2025,1.32532646353267,-0.4682343860116506
2026,-0.5491028092865136,1.844987490535978
2027,-0.8670764084809404,-0.3294929760419416
2028,1.6927976588800762,-0.36973402308389114
2029,1.8574613070335726,1.6406701068879646
2030,-0.9359527904352889,1.0187936889091376
2031,1.4776182672997522,-0.7288194056338617
2032,-0.5843337986408486,1.0099180238195538
2033,-0.8100701300058348,2.019030195040249
2034,-0.858839216583935,1.9827969817110902
2035,1.671901458328384,-0.3404649912196757
2036,-0.6037787810617307,2.0846975486198405
2037,-0.8408545664681797,-0.4277107623456395
2038,-1.0234034197167114,-0.3854572175286427
2039,-0.7123486470114185,-0.3921975021182732
2040,-0.5735572196188585,-0.16163376435672702
2041,-0.8021817629105701,-0.15500543473240808
2042,-1.0712993112001592,-0.4155600432367618
2043,-0.6747075776625765,-0.4003785527892134
2044,-0.5924818254211818,-0.15205285076282252
2045,-0.6934968248036112,-0.3356696757188221
2046,-0.8406357871641288,-0.3881335797855313
2047,-1.0930448122111305,-0.36565127557701543
2048,-0.8459588233843218,-0.32589891807365584
2049,-0.5635759710218925,-0.4568013919827432
2050,1.6284638194041094,-0.3304705787726158
2051,-0.7501081255665558,-0.2336579546306155
2052,-0.6831615059937399,-0.2993212291478574
2053,-0.3680752811994468,0.0910320753972931
2054,-0.6568852074914493,0.10008876465190819
2055,1.5529302721256157,-0.46267219533186643
2056,-0.9040939537932834,-0.34613215381851054
2057,-0.38956000292820003,1.9414933461204933
2058,1.757029442435068,1.5368660680404758
2059,1.845377624413421,1.8039658364698496
2060,-0.6485345894530496,0.07024275503962861
2061,-0.19154604315313642,0.8130327193363464
2062,-0.49649872118881955,-0.17815088637322407
2063,-0.8706704552716562,0.07113304119460884
2064,-0.7575663270159734,0.09694256973664331
2065,-0.9430563566510138,0.0704940926084943
2066,1.7370987198708425,1.4946603907887523
2067,0.22907313929229073,-0.5794130477754147
2068,-0.8256650434601168,-0.015286651174386863
2069,-0.9382521669296303,2.1840291299148897
2070,1.6476920441941003,1.8393818689287478
2071,-0.7586580403430311,-0.21606493693055753
2072,-0.41765277515409943,2.0765614865131043
2073,1.55893227363924,-0.001813148717739433
2074,-0.4893948846136745,1.4445193500631355
2075,-0.5689042685312854,2.157291815803411
2076,-0.7756977322169561,0.6859772048528789
2077,-0.6730258018559107,2.0978544270352204
2078,1.6376471045758008,1.550176080829811
2079,-1.023559974370987,-0.3420119816944473
2080,1.3706145271811079,-0.49793590624034473
2081,0.21490946674471045,-0.3162287535484028
2082,0.22864506659263176,-0.3090232835914504
2083,-0.7229452755759244,2.10661957330892
2084,-0.9460532617110674,-0.4110023142569668
2085,1.7800204146464085,1.8655158639408587
2086,-0.6971063766232283,-0.12233284304816554
2087,-0.9956901925107962,0.9219708963856171
2088,1.7628093221439038,1.3957589750175114
2089,-1.179784850227124,-0.17774432451920055
2090,-0.5353628842919506,0.726859565071316
2091,-0.6030072914129547,2.0477103181956693
2092,-0.9211289187154923,-0.016500705381233507
2093,-0.8185010585499247,-0.13685777188018963
2094,-1.0038869052497261,0.9209810032348383
2095,-0.6594503608227426,0.9662133175885856
