,region,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color
11706,0.6875,0.4281690140845071,0.2916666666666714,0.16666666666666666,0.22557050906963136,0.4000000000000001,0.7142857142857142,0.0,0.21304590304590304,1.0,0.5,0.5,0.7499999999999999,0.9090909090909092
11707,0.6875,0.37183098591549296,0.2083333333333428,0.2777777777777778,0.46284376828554713,0.4000000000000001,0.7142857142857142,0.0,0.7886314886314886,1.0,1.0,0.5,0.7499999999999999,0.9090909090909092
11708,0.6875,0.8236619718309859,0.9166666666666714,0.2222222222222222,0.5216500877706262,0.4000000000000001,0.5714285714285714,0.5,0.1756027456027456,1.0,1.0,0.0,0.3333333333333333,0.9090909090909092
11709,0.6875,0.005352112676056335,0.25,0.16666666666666666,0.40784084259801057,0.2,0.7142857142857142,0.5,0.4255040755040755,1.0,1.0,1.0,0.7499999999999999,0.9090909090909092
11710,0.6875,0.1519718309859155,0.5,0.6388888888888888,0.2744294909303686,0.6000000000000001,0.5714285714285714,0.5,0.2518532818532819,1.0,1.0,1.0,0.9166666666666666,0.09090909090909091
11711,0.6875,0.12380281690140846,0.5,0.7777777777777777,0.9025746050321826,0.6000000000000001,0.5714285714285714,0.5,0.45045045045045046,1.0,1.0,1.0,0.5833333333333333,0.09090909090909091
11712,0.6875,0.1519718309859155,0.5833333333333428,0.4722222222222222,0.5942071386775892,0.4000000000000001,0.5714285714285714,0.5,0.4719004719004719,1.0,1.0,1.0,0.5833333333333333,0.09090909090909091
11713,0.6875,0.20704225352112676,0.5,0.08333333333333333,0.09801053247513165,0.6000000000000001,0.7142857142857142,0.5,0.5085928785928786,1.0,1.0,0.5,0.25,0.0
11714,0.6875,0.04647887323943662,0.25,0.3611111111111111,0.2618490345231129,0.6000000000000001,0.2857142857142857,0.5,0.6371943371943372,1.0,1.0,0.0,0.9166666666666666,0.7272727272727273
11715,0.6875,0.12380281690140846,0.7083333333333428,0.2777777777777778,0.8835576360444705,0.6000000000000001,0.5714285714285714,0.5,0.5742170742170742,1.0,1.0,1.0,0.25,0.0
11716,0.6875,0.6871830985915492,0.4166666666666714,0.2777777777777778,0.8645406670567584,0.6000000000000001,0.8571428571428572,0.5,0.23487344487344486,1.0,1.0,0.5,0.7499999999999999,0.9090909090909092
11717,0.6875,0.09574647887323945,0.5833333333333428,0.611111111111111,0.7519016968987712,0.6000000000000001,0.2857142857142857,0.5,0.36378807378807376,1.0,1.0,0.5,0.9166666666666666,0.0
11718,0.6875,0.0676056338028169,0.5416666666666714,0.16666666666666666,0.5456407255705091,0.6000000000000001,0.5714285714285714,0.5,0.4255040755040755,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11719,0.6875,0.1519718309859155,0.6666666666666714,0.75,0.6181977764774722,0.6000000000000001,0.5714285714285714,0.5,0.47818532818532816,1.0,1.0,0.0,0.25,0.0
11720,0.6875,0.6308450704225351,0.75,0.2777777777777778,0.25950848449385605,0.6000000000000001,0.5714285714285714,0.5,0.4118404118404118,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11721,0.6875,0.45746478873239443,0.875,0.16666666666666666,0.411644236395553,0.4000000000000001,0.7142857142857142,0.5,0.22057915057915056,1.0,1.0,0.5,0.4166666666666667,0.9090909090909092
11722,0.6875,0.6,0.8333333333333428,0.9444444444444444,0.8686366296079578,0.4000000000000001,0.5714285714285714,0.5,0.07553839553839553,1.0,0.0,1.0,0.49999999999999994,0.9090909090909092
11723,0.6875,0.6084507042253521,0.8333333333333428,0.08333333333333333,0.022527794031597426,0.4000000000000001,0.5714285714285714,0.5,0.09961389961389962,1.0,1.0,1.0,0.9166666666666666,0.9090909090909092
11724,0.6875,0.30140845070422534,0.75,0.4722222222222222,0.6904622586307783,0.4000000000000001,0.5714285714285714,0.5,0.38019305019305016,1.0,1.0,1.0,0.0,0.9090909090909092
11725,0.6875,0.3915492957746479,0.7083333333333428,0.41666666666666663,0.5058513750731422,0.8,0.5714285714285714,0.5,0.4255040755040755,1.0,1.0,1.0,0.25,0.09090909090909091
11726,0.6875,0.48563380281690144,0.875,0.16666666666666666,0.411644236395553,0.4000000000000001,0.7142857142857142,0.5,0.24386100386100384,1.0,1.0,0.5,0.4166666666666667,0.9090909090909092
11727,0.6875,0.6816901408450704,0.875,0.5555555555555556,0.6579871269748391,0.4000000000000001,0.5714285714285714,0.5,0.1511068211068211,1.0,1.0,0.0,0.08333333333333333,0.0
11728,0.6875,0.936338028169014,0.875,0.16666666666666666,0.411644236395553,0.4000000000000001,0.7142857142857142,0.5,0.19093522093522092,1.0,1.0,0.5,0.4166666666666667,0.8181818181818182
11729,0.6875,0.09563380281690143,0.375,0.75,0.17934464599180808,0.6000000000000001,0.5714285714285714,0.5,0.5641355641355641,1.0,1.0,0.0,0.25,0.9090909090909092
11730,0.6875,0.12394366197183099,0.375,0.16666666666666666,0.8054417788180223,0.4000000000000001,0.7142857142857142,0.5,0.8108108108108107,1.0,1.0,0.0,0.7499999999999999,0.36363636363636365
11731,0.6875,0.0676056338028169,0.5416666666666714,0.16666666666666666,0.5456407255705091,0.4000000000000001,0.5714285714285714,0.5,0.6134706134706135,1.0,1.0,0.0,0.25,0.8181818181818182
11732,0.6875,0.12366197183098593,0.7083333333333428,0.16666666666666666,0.6120538326506729,0.6000000000000001,0.2857142857142857,0.5,0.6137451737451737,1.0,1.0,0.0,0.25,0.0
11733,0.6875,0.0676056338028169,0.1666666666666714,0.8333333333333333,0.0038033937975424227,0.4000000000000001,0.7142857142857142,0.5,0.5787644787644788,1.0,1.0,0.5,0.4166666666666667,0.7272727272727273
11734,0.6875,0.18000000000000002,0.8333333333333428,0.16666666666666666,0.3069046225863078,0.6000000000000001,0.2857142857142857,0.5,0.4403303303303303,1.0,1.0,0.0,0.25,0.0
11735,0.6875,0.4732394366197183,0.7083333333333428,0.41666666666666663,0.5005851375073143,0.4000000000000001,0.5714285714285714,0.5,0.1628142428142428,1.0,1.0,0.5,0.25,0.9090909090909092
11736,0.6875,0.13774647887323946,0.6666666666666714,0.1111111111111111,0.7296664716208309,0.6000000000000001,0.2857142857142857,0.5,0.5533633633633633,1.0,1.0,0.0,0.25,0.0
11737,0.6875,0.15183098591549296,0.8333333333333428,0.75,0.780866003510825,0.6000000000000001,0.2857142857142857,0.5,0.47194337194337194,1.0,1.0,0.0,0.25,0.0
11738,0.6875,0.20816901408450705,0.5833333333333428,0.5555555555555556,0.38033937975424226,0.6000000000000001,0.5714285714285714,0.5,0.4315100815100815,1.0,1.0,0.0,0.25,0.0
11739,0.6875,0.12366197183098593,0.4583333333333428,0.41666666666666663,0.5046811000585137,0.6000000000000001,0.5714285714285714,0.5,0.5877992277992278,1.0,1.0,1.0,0.25,0.0
11740,0.6875,0.6253521126760563,0.875,0.8333333333333333,0.007314218841427736,0.4000000000000001,0.7142857142857142,0.5,0.1459244959244959,1.0,0.0,1.0,0.49999999999999994,0.9090909090909092
11741,0.6875,0.4816901408450704,0.7083333333333428,0.2777777777777778,0.40520772381509657,0.4000000000000001,0.5714285714285714,0.5,0.24897468897468897,1.0,0.0,1.0,0.0,0.7272727272727273
11742,0.6875,0.4985915492957747,0.8333333333333428,0.2777777777777778,0.6474546518431832,0.4000000000000001,0.5714285714285714,0.5,0.22483054483054482,1.0,1.0,0.5,0.9166666666666666,1.0
11743,0.6875,0.15183098591549296,0.7916666666666714,0.2222222222222222,0.5725570509069632,0.6000000000000001,0.5714285714285714,0.5,0.516010296010296,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
11744,0.6875,0.039295774647887326,0.25,0.38888888888888884,0.8323581041544763,0.6000000000000001,0.5714285714285714,0.5,0.4854997854997855,1.0,1.0,1.0,0.25,0.9090909090909092
11745,0.6875,0.6295774647887323,0.7083333333333428,0.16666666666666666,0.8071971913399649,0.6000000000000001,0.7142857142857142,0.5,0.2187902187902188,1.0,1.0,1.0,0.7499999999999999,0.4545454545454546
11746,0.6875,0.05349295774647888,0.4583333333333428,0.3611111111111111,0.6594499707431246,0.6000000000000001,0.5714285714285714,0.5,0.7474302874302874,1.0,1.0,1.0,0.3333333333333333,0.8181818181818182
11747,0.6875,0.09574647887323945,0.3333333333333428,0.5555555555555556,0.3800468110005851,0.6000000000000001,0.5714285714285714,0.5,0.5282282282282282,1.0,1.0,0.0,0.25,0.9090909090909092
11748,0.6875,0.12391549295774648,0.5,0.05555555555555555,0.15915740198946754,0.6000000000000001,0.5714285714285714,0.5,0.46398970398970396,1.0,1.0,1.0,0.25,0.0
11749,0.6875,0.23647887323943662,0.8333333333333428,0.75,0.17583382094792277,0.6000000000000001,0.5714285714285714,0.5,0.2131874731874732,1.0,1.0,0.0,0.25,0.9090909090909092
11750,0.6875,0.49000000000000005,0.625,0.2777777777777778,0.8630778232884728,0.6000000000000001,0.7142857142857142,0.5,0.17867009867009867,1.0,1.0,0.5,0.7499999999999999,0.4545454545454546
11751,0.6875,0.1519718309859155,0.5,0.75,0.7381509654768871,0.6000000000000001,0.5714285714285714,0.5,0.5561818961818962,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
11752,0.6875,0.23647887323943662,0.5416666666666714,0.9444444444444444,0.943826799297835,0.6000000000000001,0.5714285714285714,0.5,0.4952080652080652,1.0,1.0,1.0,0.16666666666666669,0.7272727272727273
11753,0.6875,0.37732394366197186,0.75,0.2222222222222222,0.3373317729666472,0.6000000000000001,0.5714285714285714,0.5,0.43610467610467607,0.5,1.0,1.0,0.5833333333333333,0.9090909090909092
11754,0.6875,0.09014084507042255,0.1666666666666714,0.8333333333333333,0.03393797542422469,0.6000000000000001,0.5714285714285714,0.0,0.4255040755040755,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11755,0.6875,0.053521126760563385,0.041666666666671404,0.611111111111111,0.6518431831480398,0.4000000000000001,0.2857142857142857,0.5,0.5019305019305019,1.0,1.0,0.0,0.9999999999999999,0.36363636363636365
11756,0.6875,0.12253521126760564,0.7083333333333428,0.38888888888888884,0.36190754827384436,0.4000000000000001,0.2857142857142857,0.5,0.6636078936078936,1.0,0.0,1.0,0.25,0.0
11757,0.6875,0.49000000000000005,0.7916666666666714,0.2777777777777778,0.9139847864248098,0.6000000000000001,0.5714285714285714,0.5,0.44203775203775203,1.0,1.0,0.5,0.4166666666666667,0.9090909090909092
11758,0.6875,0.14929577464788735,0.375,0.2777777777777778,0.4142773551784669,0.6000000000000001,0.5714285714285714,0.5,0.7250107250107249,1.0,1.0,1.0,0.7499999999999999,0.0
11759,0.6875,0.518169014084507,0.7083333333333428,0.16666666666666666,0.18987712112346403,0.6000000000000001,0.5714285714285714,0.5,0.25498498498498495,1.0,1.0,0.0,0.49999999999999994,0.0
11760,0.6875,0.09859154929577466,0.75,0.75,0.949093036863663,0.4000000000000001,0.2857142857142857,0.5,0.3962376662376662,1.0,1.0,0.0,0.25,0.4545454545454546
11761,0.6875,0.34701408450704224,0.75,0.2777777777777778,0.49590403744880046,0.6000000000000001,0.2857142857142857,0.5,0.07725439725439726,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
11762,0.6875,0.28701408450704224,0.3333333333333428,0.16666666666666666,0.8133411351667642,0.6000000000000001,0.7142857142857142,0.5,0.4255040755040755,1.0,1.0,0.5,0.5833333333333333,0.9090909090909092
11763,0.6875,0.23470422535211272,0.3333333333333428,0.16666666666666666,0.8791691047396138,0.6000000000000001,0.7142857142857142,0.5,0.4255040755040755,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11764,0.6875,0.3069859154929578,0.4583333333333428,0.16666666666666666,0.8791691047396138,0.6000000000000001,0.7142857142857142,0.5,0.6306821106821107,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11765,0.6875,0.23307042253521126,0.5416666666666714,0.16666666666666666,0.5471035693387947,0.6000000000000001,0.7142857142857142,0.5,0.5212870012870012,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
11766,0.6875,0.3208169014084507,0.8333333333333428,0.2777777777777778,0.7741369221767116,0.6000000000000001,0.2857142857142857,0.5,0.3664993564993565,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
11767,0.6875,0.14366197183098592,0.5,0.611111111111111,0.4142773551784669,0.6000000000000001,0.5714285714285714,0.5,0.5341055341055341,1.0,1.0,1.0,0.5833333333333333,0.7272727272727273
11768,0.6875,0.12957746478873242,0.2916666666666714,0.3611111111111111,0.16500877706260972,0.6000000000000001,0.5714285714285714,0.5,0.4255040755040755,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11769,0.6875,0.18014084507042255,0.6666666666666714,0.611111111111111,0.3215330602691633,0.6000000000000001,0.5714285714285714,0.5,0.5504075504075504,1.0,1.0,1.0,0.5833333333333333,0.0
11770,0.6875,0.12380281690140846,0.6666666666666714,0.4722222222222222,0.5921591574019894,0.6000000000000001,0.5714285714285714,0.5,0.637065637065637,1.0,1.0,0.5,0.5833333333333333,0.0
11771,0.6875,0.11830985915492959,0.625,0.38888888888888884,0.5099473376243417,0.6000000000000001,0.5714285714285714,0.5,0.5401115401115401,1.0,1.0,0.5,0.25,0.9090909090909092
11772,0.6875,0.2,0.75,0.1388888888888889,0.1887068461088356,0.6000000000000001,0.2857142857142857,0.5,0.5229515229515229,1.0,1.0,1.0,0.25,0.18181818181818182
11773,0.6875,0.08169014084507042,0.6666666666666714,0.16666666666666666,0.6132241076653013,0.6000000000000001,0.2857142857142857,0.5,0.6833976833976834,1.0,1.0,0.0,0.25,0.8181818181818182
11774,0.6875,0.09014084507042255,0.6666666666666714,0.611111111111111,0.6208308952603862,0.6000000000000001,0.2857142857142857,0.5,0.5693221793221793,1.0,0.5,0.0,0.25,0.4545454545454546
11775,0.6875,0.13802816901408452,0.375,0.4722222222222222,0.5248683440608544,0.4000000000000001,0.7142857142857142,0.5,0.5951008151008151,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11776,0.6875,0.12380281690140846,0.5833333333333428,0.3055555555555555,0.16266822703335285,0.6000000000000001,0.5714285714285714,0.5,0.7226254826254827,1.0,1.0,1.0,0.5833333333333333,0.8181818181818182
11777,0.6875,0.11830985915492959,0.5833333333333428,0.16666666666666666,0.9192510239906378,0.6000000000000001,0.5714285714285714,0.5,0.6404976404976405,1.0,1.0,1.0,0.5833333333333333,0.09090909090909091
11778,0.6875,0.09563380281690143,0.7083333333333428,0.38888888888888884,0.3622001170275015,0.6000000000000001,0.2857142857142857,0.5,0.6646889746889747,1.0,1.0,0.0,0.25,0.4545454545454546
11779,0.6875,0.1519718309859155,0.4583333333333428,0.2777777777777778,0.5418373317729667,0.6000000000000001,0.5714285714285714,0.5,0.6533676533676533,1.0,1.0,1.0,0.5833333333333333,0.7272727272727273
11780,0.6875,0.10985915492957748,0.625,0.16666666666666666,0.307489760093622,0.6000000000000001,0.2857142857142857,0.5,0.36972972972972973,1.0,1.0,0.0,0.25,0.8181818181818182
11781,0.6875,0.11830985915492959,0.7083333333333428,0.611111111111111,0.3197776477472206,0.6000000000000001,0.2857142857142857,0.5,0.8605748605748605,1.0,1.0,0.0,0.5833333333333333,0.4545454545454546
11782,0.6875,0.13802816901408452,0.4583333333333428,0.08333333333333333,0.09274429490930369,0.6000000000000001,0.5714285714285714,0.5,0.48197769197769197,1.0,1.0,1.0,0.5833333333333333,0.2727272727272727
11783,0.6875,0.10985915492957748,0.4583333333333428,0.8888888888888888,0.6755412521942656,0.2,0.5714285714285714,0.0,0.6864006864006864,1.0,1.0,1.0,0.5833333333333333,0.7272727272727273
11784,0.6875,0.09563380281690143,0.8333333333333428,0.75,0.9458747805734348,0.6000000000000001,0.5714285714285714,0.5,0.4490862290862291,1.0,1.0,0.0,0.25,0.9090909090909092
11785,0.6875,0.37732394366197186,0.75,0.1388888888888889,0.8531304856641311,0.6000000000000001,0.5714285714285714,0.5,0.24317460317460318,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
11786,0.6875,0.18025352112676057,0.5,0.2777777777777778,0.6462843768285548,0.8,0.5714285714285714,0.5,0.2526211926211926,1.0,1.0,0.5,0.9999999999999999,0.7272727272727273
11787,0.6875,0.1519718309859155,0.2083333333333428,0.9444444444444444,0.8671737858396723,0.4000000000000001,0.5714285714285714,0.5,0.9143028743028743,1.0,1.0,1.0,0.7499999999999999,0.0
11788,0.6875,0.3367605633802817,0.5833333333333428,0.2777777777777778,0.4142773551784669,0.8,0.7142857142857142,0.5,0.11554268554268554,1.0,1.0,0.5,0.4166666666666667,0.9090909090909092
11789,0.6875,0.6027605633802816,0.75,0.16666666666666666,0.4104739613809245,0.6000000000000001,0.7142857142857142,0.5,0.6306306306306306,1.0,1.0,0.5,0.5833333333333333,0.9090909090909092
11790,0.6875,0.6590985915492957,0.625,0.2777777777777778,0.8639555295494441,0.6000000000000001,0.7142857142857142,0.5,0.578000858000858,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11791,0.6875,0.6309295774647887,0.6666666666666714,0.2777777777777778,0.863662960795787,0.6000000000000001,0.7142857142857142,0.5,0.6825396825396826,1.0,1.0,1.0,0.49999999999999994,0.9090909090909092
11792,0.6875,0.6590985915492957,0.75,0.2777777777777778,0.863662960795787,0.6000000000000001,0.7142857142857142,0.5,0.7302016302016302,1.0,1.0,1.0,0.49999999999999994,0.9090909090909092
11793,0.6875,0.06757746478873239,0.4583333333333428,0.19444444444444442,0.6775892334698654,0.6000000000000001,0.5714285714285714,0.5,0.5217717717717718,1.0,1.0,1.0,0.08333333333333333,0.9090909090909092
11794,0.6875,0.29281690140845074,0.6666666666666714,0.8333333333333333,0.4142773551784669,0.6000000000000001,0.5714285714285714,0.5,0.1899056199056199,1.0,1.0,0.0,0.49999999999999994,0.8181818181818182
11795,0.6875,0.23647887323943662,0.6666666666666714,0.41666666666666663,0.5049736688121709,0.6000000000000001,0.5714285714285714,0.5,0.3128785928785929,1.0,1.0,1.0,0.9166666666666666,0.9090909090909092
11796,0.6875,0.2646478873239437,0.625,0.8333333333333333,0.3265067290813341,0.6000000000000001,0.5714285714285714,0.5,0.4094809094809095,1.0,1.0,1.0,0.49999999999999994,0.9090909090909092
11797,0.6875,0.036619718309859155,0.2916666666666714,0.2777777777777778,0.3952603861907548,0.6000000000000001,0.5714285714285714,0.5,0.7335907335907336,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11798,0.6875,0.5887323943661972,0.7083333333333428,0.861111111111111,0.7188414277355178,0.4000000000000001,0.5714285714285714,0.5,0.14745173745173745,1.0,1.0,1.0,0.0,0.9090909090909092
11799,0.6875,0.6647887323943662,0.9166666666666714,0.9444444444444444,0.23873610298420128,0.4000000000000001,0.5714285714285714,0.5,0.01876018876018876,1.0,1.0,0.0,0.25,0.0
11800,0.6875,0.6140845070422535,0.875,0.9444444444444444,0.868929198361615,0.4000000000000001,0.5714285714285714,0.5,0.05984984984984985,1.0,0.0,1.0,0.49999999999999994,0.8181818181818182
11801,0.6875,0.19422535211267608,0.5,0.75,0.4935634874195436,0.6000000000000001,0.5714285714285714,0.5,0.5025139425139425,1.0,1.0,0.5,0.49999999999999994,0.8181818181818182
11802,0.6875,0.7998591549295775,0.625,0.16666666666666666,0.8133411351667642,0.6000000000000001,0.5714285714285714,0.0,0.531960531960532,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11803,0.6875,0.36901408450704226,0.75,0.2777777777777778,0.6512580456407255,0.4000000000000001,0.5714285714285714,0.5,0.279051909051909,1.0,1.0,0.5,0.9166666666666666,0.8181818181818182
11804,0.6875,0.033802816901408454,0.375,0.0,0.7451726155646577,0.6000000000000001,0.2857142857142857,0.5,0.6962333762333762,1.0,0.5,0.0,0.9166666666666666,0.18181818181818182
11805,0.6875,0.29281690140845074,0.625,0.3611111111111111,0.6954359274429491,0.6000000000000001,0.5714285714285714,0.5,0.684019734019734,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11806,0.6875,0.4338028169014085,0.3333333333333428,0.16666666666666666,0.8177296664716208,0.4000000000000001,0.7142857142857142,0.0,0.8065208065208065,0.5,1.0,1.0,0.5833333333333333,0.4545454545454546
11807,0.6875,0.052112676056338035,0.625,0.16666666666666666,0.5447630193095377,0.4000000000000001,0.5714285714285714,0.5,0.8456585156585157,1.0,1.0,1.0,0.25,0.8181818181818182
11808,0.6875,0.021126760563380274,0.2083333333333428,0.16666666666666666,0.9432416617905208,0.4000000000000001,0.5714285714285714,0.5,0.669021879021879,1.0,1.0,0.5,0.4166666666666667,0.09090909090909091
11809,0.6875,0.0815492957746479,0.1666666666666714,0.3055555555555555,0.994441193680515,0.6000000000000001,0.5714285714285714,0.5,0.924049764049764,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11810,0.6875,0.2084507042253521,0.7916666666666714,0.9444444444444444,0.23405500292568754,0.6000000000000001,0.2857142857142857,0.5,0.6263406263406264,1.0,1.0,0.0,0.25,0.4545454545454546
11811,0.6875,0.6308450704225351,0.7083333333333428,0.2777777777777778,0.4142773551784669,0.6000000000000001,0.5714285714285714,0.5,0.5065551265551266,1.0,1.0,1.0,0.7499999999999999,0.9090909090909092
11812,0.6875,0.1519718309859155,0.5,0.2777777777777778,0.4142773551784669,0.6000000000000001,0.5714285714285714,0.5,0.6474946374946374,1.0,1.0,0.5,0.49999999999999994,0.0
11813,0.6875,0.23647887323943662,0.6666666666666714,0.4722222222222222,0.5219426565242832,0.6000000000000001,0.5714285714285714,1.0,0.4475718575718576,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11814,0.6875,0.033802816901408454,0.4583333333333428,0.9166666666666666,0.5473961380924517,0.4000000000000001,0.2857142857142857,0.5,0.6572157872157872,1.0,1.0,1.0,0.25,0.09090909090909091
11815,0.6875,0.23647887323943662,0.5416666666666714,0.08333333333333333,0.10005851375073142,0.6000000000000001,0.5714285714285714,0.5,0.44596310596310595,1.0,1.0,1.0,0.25,0.9090909090909092
11816,0.6875,0.05349295774647888,0.4583333333333428,0.38888888888888884,0.8323581041544763,0.4000000000000001,0.5714285714285714,0.5,0.620943800943801,1.0,1.0,0.5,0.25,0.8181818181818182
11817,0.6875,0.18014084507042255,0.2916666666666714,0.16666666666666666,0.8086600351082505,0.6000000000000001,0.5714285714285714,0.5,0.4058386958386958,1.0,1.0,0.5,0.49999999999999994,0.9090909090909092
11818,0.6875,0.29295774647887324,0.2083333333333428,0.16666666666666666,0.4142773551784669,0.6000000000000001,0.7142857142857142,0.5,0.4676104676104676,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11819,0.6875,0.16619718309859155,0.7916666666666714,0.2777777777777778,0.47103569338794615,0.6000000000000001,0.5714285714285714,0.5,0.28435864435864433,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11820,0.6875,0.009859154929577466,0.3333333333333428,0.9444444444444444,0.23756582796957285,0.6000000000000001,0.2857142857142857,0.5,0.9553839553839554,1.0,1.0,0.0,0.9166666666666666,0.8181818181818182
11821,0.6875,0.33661971830985915,0.5833333333333428,0.6388888888888888,0.2755997659449971,0.6000000000000001,0.7142857142857142,0.5,0.341973401973402,1.0,1.0,1.0,0.9166666666666666,0.0
11822,0.6875,0.2083098591549296,0.7916666666666714,0.38888888888888884,0.36190754827384436,0.6000000000000001,0.5714285714285714,0.5,0.2837923637923638,1.0,1.0,1.0,0.25,0.8181818181818182
11823,0.6875,0.26197183098591553,0.5833333333333428,0.9444444444444444,0.7241076653013458,0.4000000000000001,0.2857142857142857,0.5,0.48383097383097384,1.0,1.0,1.0,0.5833333333333333,0.8181818181818182
11824,0.6875,0.02535211267605634,0.2083333333333428,0.19444444444444442,0.7074312463428906,0.4000000000000001,0.2857142857142857,0.5,0.7192964392964393,1.0,0.5,0.0,0.5833333333333333,0.8181818181818182
11825,0.6875,0.6872957746478873,0.25,0.2777777777777778,0.3943826799297835,0.6000000000000001,0.7142857142857142,0.0,0.5144873444873445,1.0,1.0,1.0,0.5833333333333333,0.36363636363636365
11826,0.6875,0.20836619718309862,0.6666666666666714,0.9444444444444444,0.23405500292568754,0.6000000000000001,0.5714285714285714,0.5,0.33989274989274987,1.0,1.0,0.0,0.25,0.9090909090909092
11827,0.6875,0.06746478873239437,0.3333333333333428,0.2777777777777778,0.13809245172615564,0.4000000000000001,0.2857142857142857,0.5,0.6574388674388674,1.0,0.5,1.0,0.5833333333333333,1.0
11828,0.6875,0.3491549295774648,0.5833333333333428,0.4722222222222222,0.9540667056758338,0.6000000000000001,0.5714285714285714,0.5,0.48477048477048473,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11829,0.6875,0.6871830985915492,0.25,0.2777777777777778,0.3946752486834406,0.6000000000000001,0.5714285714285714,0.0,0.5405405405405406,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11830,0.6875,0.46183098591549293,0.7083333333333428,0.16666666666666666,0.8177296664716208,0.6000000000000001,0.5714285714285714,0.5,0.5577005577005577,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11831,0.6875,0.29014084507042254,0.625,0.3611111111111111,0.2954944411936805,0.4000000000000001,0.2857142857142857,0.5,0.4911154011154011,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11832,0.6875,0.13239436619718312,0.4166666666666714,0.3611111111111111,0.2954944411936805,0.4000000000000001,0.2857142857142857,0.5,0.6721578721578721,1.0,1.0,0.0,0.5833333333333333,0.2727272727272727
11833,0.6875,0.17887323943661973,0.4583333333333428,0.16666666666666666,0.8224107665301346,0.4000000000000001,0.7142857142857142,0.5,0.907099957099957,1.0,1.0,0.5,0.7499999999999999,0.7272727272727273
11834,0.6875,0.447887323943662,0.875,0.3055555555555555,0.8888238736102985,0.4000000000000001,0.5714285714285714,0.5,0.06504933504933505,1.0,0.0,0.0,0.0,0.8181818181818182
11835,0.6875,0.447887323943662,0.7916666666666714,0.16666666666666666,0.23054417788180223,0.4000000000000001,0.5714285714285714,0.5,0.3121021021021021,1.0,1.0,0.5,0.0,1.0
11836,0.6875,0.6929577464788732,0.875,0.2222222222222222,0.251316559391457,0.4000000000000001,0.7142857142857142,0.5,0.1914157014157014,1.0,1.0,0.5,0.25,0.0
11837,0.6875,0.32816901408450705,0.75,0.9722222222222222,0.5655354008191925,0.8,0.2857142857142857,0.0,0.13813813813813813,1.0,1.0,0.0,0.25,0.9090909090909092
11838,0.6875,0.011267605633802816,0.4583333333333428,0.16666666666666666,0.3756582796957285,0.6000000000000001,0.5714285714285714,0.5,0.4255040755040755,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
11839,0.6875,0.6027605633802816,0.75,0.16666666666666666,0.4104739613809245,0.6000000000000001,0.7142857142857142,0.5,0.6306306306306306,1.0,1.0,0.5,0.5833333333333333,0.9090909090909092
11840,0.6875,0.7436056338028169,0.7916666666666714,0.2777777777777778,0.863662960795787,0.6000000000000001,0.7142857142857142,0.5,0.6644144144144144,1.0,1.0,1.0,0.49999999999999994,0.9090909090909092
11841,0.6875,0.7153521126760564,0.6666666666666714,0.2777777777777778,0.8639555295494441,0.6000000000000001,0.7142857142857142,0.5,0.539000429000429,1.0,0.0,1.0,0.7499999999999999,0.9090909090909092
11842,0.6875,0.518169014084507,0.75,0.08333333333333333,0.09332943241661791,0.6000000000000001,0.5714285714285714,0.0,0.16467181467181466,1.0,1.0,1.0,0.25,0.8181818181818182
11843,0.6875,0.12380281690140846,0.375,0.9444444444444444,0.08279695728496196,0.4000000000000001,0.7142857142857142,0.5,0.9931317031317031,1.0,1.0,1.0,0.5833333333333333,0.8181818181818182
11844,0.6875,0.2083098591549296,0.6666666666666714,0.3611111111111111,0.16500877706260972,0.6000000000000001,0.2857142857142857,0.5,0.48353925353925353,1.0,1.0,0.0,0.25,0.7272727272727273
